timestamp,log_type,event_id,user,action,source_file,risk
2026-03-11 07:39:57.633261+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.633841+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.634710+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.635521+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.636900+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.637922+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.639231+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.640265+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.641161+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.641798+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.642540+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.650658+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.651411+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.652143+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.652966+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.653730+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.654879+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.655622+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.656385+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.657057+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.657818+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.658506+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.659128+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.659916+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.660532+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.661207+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.662086+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.663635+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.665031+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.665815+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.666689+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.667467+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.670824+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.672380+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.673010+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.673565+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.674927+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.675507+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.676027+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.676624+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.677090+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.677858+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.679064+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.679737+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.680334+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.681202+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.681927+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.683533+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.684370+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.685162+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.686207+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.687180+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.688583+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.689392+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.690142+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.690947+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.691786+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.692833+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.693943+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.694962+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.695976+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.696972+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.697968+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.701124+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.701719+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.702509+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.708153+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.709389+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.709942+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.710575+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.711939+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.712566+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.713282+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.715015+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.715937+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.716805+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.717625+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.718365+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.719011+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.719898+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.720942+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.721613+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.722269+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.722921+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.723545+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.724258+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.725176+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.725983+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.726553+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.727350+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.728031+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.728575+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.729221+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.730135+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.731024+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.731850+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.732735+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.733482+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.734461+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.735443+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.736158+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.737358+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.738091+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.738708+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.739452+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.740095+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.740715+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.741314+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.741919+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.742649+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.743471+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.744089+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.744629+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.745317+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.746031+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.746855+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.748230+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.749224+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.749895+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.759003+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.760941+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.761896+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.762678+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.763479+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.764744+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.765518+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.767023+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.769373+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.770481+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.771154+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.772667+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.773851+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.774899+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.776112+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.779284+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.781227+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.782309+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.782997+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.784168+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.785360+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.786472+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.787079+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.788399+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.789431+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.790277+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.791132+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.791853+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.793238+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.794258+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.795452+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.796818+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.797562+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.798880+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.800951+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.801819+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.802507+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.803679+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.804331+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.805182+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.806242+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.807299+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.808199+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.809931+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.812342+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.813240+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.814548+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.816536+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.817352+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.818113+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.819853+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.821125+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.822285+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.824263+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.826710+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.828403+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.829268+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.831373+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.832197+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.833216+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.834505+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.835825+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.837269+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.838551+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.839415+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.840796+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.841986+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.843027+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.843729+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.844456+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.845257+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.847485+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.848206+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.849442+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.850147+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.851048+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.852032+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.852819+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.854198+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.855194+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.856106+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.856930+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.857977+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.858931+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.859774+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.860640+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.862181+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.863348+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.864447+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.865717+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.866894+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.867615+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.868490+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.869543+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.870453+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.871447+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.873014+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.873707+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.874413+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.875149+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.875862+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.876541+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.877911+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.878716+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.879425+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.880705+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.881832+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.882587+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.883501+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.884405+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.886152+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.886946+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.887791+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.888994+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.891075+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.893719+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.894453+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.895962+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.896479+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.897039+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.897558+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.898127+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.898689+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.899446+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.900211+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.914209+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.914936+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.917828+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.918411+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.918964+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.919476+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.926138+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.926798+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.932264+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.933918+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.934727+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.935865+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.936563+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.937849+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.938351+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.939219+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.940140+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.941021+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.942772+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.943495+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.944307+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.945108+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.946129+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.948114+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.949306+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.950315+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
2026-03-11 07:39:57.951220+00:00,Security,4907,system,,seclogs1st.evtx,NORMAL
